VAR-AN101190;FILTRO DE ACEITE MODERNO;;1;0;6;0;1;0;0;;;;;23.00;24.30;23.00;26.00;89;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P1;0;NINGUNO;1
MRP-DD100997;FILTRO AIRE CILINDRICO (P/AMARILLO);;1;0;6;7;1;0;0;;;;;23.00;26.30;25.00;28.00;192;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P1;0;NINGUNO;1
MRP-DD100999;FILTRO AIRE ESPUMA AMARILLO MOD.;;2;0;6;7;1;0;0;;;167;;23.00;26.30;25.00;28.00;77;100;60;49;SI;7.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P2;0;NINGUNO;1
MRP-DD101000;FILTRO AIRE ESPUMA BLANCO ;;2;0;1;26;1;0;0;;;;;23.00;26.30;25.00;28.00;39;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P1;0;NINGUNO;1
MRP-DD100808;ACEITE DE CA?A DE TIMON;;2;0;1;26;5;0;0;;;1118;;23.70;26.30;25.00;28.00;48;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P4;0;NINGUNO;1
MRP-DD100809;ACTUADOR DE EMBRAGUE 4T (METALICO);;3;0;6;5;1;0;0;;;119;;27.00;29.30;28.00;31.00;91;100;60;49;NO;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P4;0;NINGUNO;1
MRP-DD100810;AGUJA DE CAMPANA 3L #41;;2;0;6;2;1;0;0;;;100;;22.00;26.30;25.00;28.00;107;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P4;0;NINGUNO;1
MRP-DD100811;AGUJA DE FLOTADOR;;3;0;6;2;1;0;0;;;20;;33.00;36.30;35.00;38.00;156;100;60;49;NO;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P2;0;NINGUNO;1
MRP-DD100812;AGUJA DE FLOTADOR;;3;0;6;2;1;0;0;;;98;;22.00;26.30;25.00;28.00;99;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P3;0;NINGUNO;1
MRP-DD100813;AGUJA DE FLOTADOR;;3;0;6;5;1;0;0;;;117;;22.40;26.30;25.00;28.00;76;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P4;0;NINGUNO;1
MRP-DD100814;AMORTIGUADOR DELANTERO ANTIDIVE;;4;0;6;5;1;0;0;;;;;22.00;26.30;25.00;28.00;53;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P1;0;NINGUNO;1
MRP-DD100815;AMORTIGUADOR POSTERIOR;;4;0;6;5;1;0;0;;;13;;23.00;24.30;23.00;26.00;56;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P2;0;NINGUNO;1
MRP-DD100816;AMORTIGUADOR POSTERIOR MONOSHOX;;4;0;6;5;1;0;0;;;124;;23.00;26.00;25.00;27.00;36;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P2;0;NINGUNO;1
MRP-DD100817;ANGULO SUPER LUJO;;3;0;6;6;1;0;0;;;1109;;22.00;23.30;22.00;25.00;59;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P4;0;NINGUNO;1
MRP-DD100818;ANILLO DE TUBO ESCAPE 2T;;4;0;6;7;1;0;0;;;1127;;27.90;32.00;31.00;33.00;97;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P4;0;NINGUNO;1
MRP-DD100819;ANILLO DE TUBO ESCAPE 4T;;3;0;6;6;1;0;0;;;114;;20.00;23.30;22.00;25.00;47;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P4;0;NINGUNO;1
MRP-DD100820;ARANDELA DE APOYO;;3;0;6;7;1;0;0;;;;;20.00;23.30;22.00;25.00;27;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P2;0;NINGUNO;1
MRP-DD100821;ARA?A DE BOMBA MASTER;;5;0;6;6;1;0;0;;;;;20.00;23.30;22.00;25.00;50;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P1;0;NINGUNO;1
MRP-DD100822;ARMADURA DE ARRANCADOR;;3;0;6;6;1;0;0;;;;;20.00;23.30;22.00;25.00;80;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P1;0;NINGUNO;1
MRP-DD100823;ARO DE RUEDA MODERNO;;5;0;6;6;1;0;0;;;;;20.00;23.30;22.00;25.00;25;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P1;0;NINGUNO;1
MRP-DD100824;ARO DE RUEDA MODERNO;;3;0;6;8;1;0;0;;;;;22.00;23.30;22.00;25.00;23;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P2;0;NINGUNO;1
MRP-DD100825;ARRANCADOR COMPLETO;;3;0;6;8;1;0;0;;;;;25.00;28.00;27.00;29.00;23;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P1;0;NINGUNO;1
MRP-DD100826;BENDIX ANTIGUO;;5;0;6;7;1;0;0;;;;;24.00;26.00;25.00;27.00;34;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P2;0;NINGUNO;1
MRP-DD100827;BENDIX MODERNO;;3;0;6;8;1;0;0;;;;;20.00;26.00;25.00;27.00;14;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P1;0;NINGUNO;1
MRP-DD100828;BICEL DE FARO 5L DESDE AGO?01;;3;0;6;8;1;0;0;;;;;20.00;26.00;25.00;27.00;12;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P3;0;NINGUNO;1
MRP-DD100829;BICEL DE FARO 5L HASTA JUL'01;;6;0;6;7;1;0;0;;;;;20.00;23.30;22.00;25.00;17;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P3;0;NINGUNO;1
MRP-DD100830;BISAGRA DELANTERA DERECHA;;3;0;6;7;1;0;0;;;983;;20.00;23.30;22.00;25.00;19;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P2;0;NINGUNO;1
MRP-DD100831;BISAGRA DELANTERA IZQUIERDA;;7;0;6;8;1;0;0;;;;;30.00;32.00;31.00;33.00;10;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P1;0;NINGUNO;1
MRP-DD100832;BISAGRA POSTERIOR;;3;0;6;8;1;0;0;;;;;20.00;27.00;26.00;28.00;13;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P1;0;NINGUNO;1
MRP-DD100833;BOBINA ALTA 5L ;;6;0;6;5;1;0;0;;;;;25.00;28.00;27.00;29.00;24;100;60;49;SI;0.00;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;P1;0;NINGUNO;1
